@epoch 256, train_loss : 493.163, dev_loss : 451.928, train_accuracy : 0.876, dev_accuracy : 0.6827
@epoch 257, train_loss : 616.181, dev_loss : 566.027, train_accuracy : 0.829, dev_accuracy : 0.6104
@epoch 258, train_loss : 993.465, dev_loss : 599.033, train_accuracy : 0.74, dev_accuracy : 0.6647
@epoch 259, train_loss : 507.463, dev_loss : 394.903, train_accuracy : 0.891, dev_accuracy : 0.7068
@epoch 260, train_loss : 801.763, dev_loss : 594.593, train_accuracy : 0.797, dev_accuracy : 0.5823
@epoch 261, train_loss : 911.769, dev_loss : 510.806, train_accuracy : 0.765, dev_accuracy : 0.6707
@epoch 262, train_loss : 459.578, dev_loss : 399.827, train_accuracy : 0.896, dev_accuracy : 0.7048
@epoch 263, train_loss : 855.709, dev_loss : 650.649, train_accuracy : 0.775, dev_accuracy : 0.5683
@epoch 264, train_loss : 725.3, dev_loss : 466.011, train_accuracy : 0.788, dev_accuracy : 0.6787
@epoch 265, train_loss : 553.481, dev_loss : 432.511, train_accuracy : 0.84, dev_accuracy : 0.7068
@epoch 266, train_loss : 1250.56, dev_loss : 879.478, train_accuracy : 0.711, dev_accuracy : 0.504
@epoch 267, train_loss : 523.129, dev_loss : 364.577, train_accuracy : 0.901, dev_accuracy : 0.7169
@epoch 268, train_loss : 975.075, dev_loss : 562.545, train_accuracy : 0.751, dev_accuracy : 0.6627
@epoch 269, train_loss : 554.197, dev_loss : 513.286, train_accuracy : 0.87, dev_accuracy : 0.6647
@epoch 270, train_loss : 902.835, dev_loss : 753.636, train_accuracy : 0.797, dev_accuracy : 0.5803
@epoch 271, train_loss : 711.732, dev_loss : 439.169, train_accuracy : 0.81, dev_accuracy : 0.7008
@epoch 272, train_loss : 703.003, dev_loss : 421.152, train_accuracy : 0.809, dev_accuracy : 0.6968
@epoch 273, train_loss : 966.183, dev_loss : 846.009, train_accuracy : 0.733, dev_accuracy : 0.5281
@epoch 274, train_loss : 558.324, dev_loss : 405.5, train_accuracy : 0.899, dev_accuracy : 0.7209
@epoch 275, train_loss : 955.452, dev_loss : 542.135, train_accuracy : 0.758, dev_accuracy : 0.6707
@epoch 276, train_loss : 624.463, dev_loss : 505.391, train_accuracy : 0.86, dev_accuracy : 0.6486
@epoch 277, train_loss : 518.194, dev_loss : 457.129, train_accuracy : 0.876, dev_accuracy : 0.6747
@epoch 278, train_loss : 677.31, dev_loss : 436.192, train_accuracy : 0.827, dev_accuracy : 0.7028
@epoch 279, train_loss : 596.47, dev_loss : 371.529, train_accuracy : 0.844, dev_accuracy : 0.6988
@epoch 280, train_loss : 854.481, dev_loss : 695.485, train_accuracy : 0.794, dev_accuracy : 0.5763
@epoch 281, train_loss : 565.443, dev_loss : 393.279, train_accuracy : 0.893, dev_accuracy : 0.7088
@epoch 282, train_loss : 855.804, dev_loss : 536.549, train_accuracy : 0.757, dev_accuracy : 0.6727
@epoch 283, train_loss : 535.844, dev_loss : 455.42, train_accuracy : 0.873, dev_accuracy : 0.6707
@epoch 284, train_loss : 493.587, dev_loss : 439.962, train_accuracy : 0.877, dev_accuracy : 0.6727
@epoch 285, train_loss : 742.083, dev_loss : 474.006, train_accuracy : 0.788, dev_accuracy : 0.6847
@epoch 286, train_loss : 483.32, dev_loss : 437.7, train_accuracy : 0.872, dev_accuracy : 0.6627
@epoch 287, train_loss : 423.438, dev_loss : 390.678, train_accuracy : 0.894, dev_accuracy : 0.7008
@epoch 288, train_loss : 752.778, dev_loss : 474.965, train_accuracy : 0.788, dev_accuracy : 0.6847
@epoch 289, train_loss : 633.519, dev_loss : 505.37, train_accuracy : 0.858, dev_accuracy : 0.6426
@epoch 290, train_loss : 462.916, dev_loss : 409.308, train_accuracy : 0.88, dev_accuracy : 0.6787
@epoch 291, train_loss : 598.355, dev_loss : 426.385, train_accuracy : 0.838, dev_accuracy : 0.7028
@epoch 292, train_loss : 592.54, dev_loss : 503.202, train_accuracy : 0.874, dev_accuracy : 0.6667
@epoch 293, train_loss : 458.612, dev_loss : 428.297, train_accuracy : 0.889, dev_accuracy : 0.6847
@epoch 294, train_loss : 525.786, dev_loss : 354.914, train_accuracy : 0.911, dev_accuracy : 0.7108
@epoch 295, train_loss : 458.561, dev_loss : 377.821, train_accuracy : 0.904, dev_accuracy : 0.7149
@epoch 296, train_loss : 470.762, dev_loss : 350.172, train_accuracy : 0.911, dev_accuracy : 0.7249
@epoch 297, train_loss : 404.71, dev_loss : 371.139, train_accuracy : 0.912, dev_accuracy : 0.7269
@epoch 298, train_loss : 593.729, dev_loss : 438.147, train_accuracy : 0.873, dev_accuracy : 0.6627
@epoch 299, train_loss : 523.811, dev_loss : 380.485, train_accuracy : 0.884, dev_accuracy : 0.7088
@epoch 300, train_loss : 490.029, dev_loss : 382.219, train_accuracy : 0.912, dev_accuracy : 0.7249
@epoch 301, train_loss : 478.086, dev_loss : 431.898, train_accuracy : 0.879, dev_accuracy : 0.6687
@epoch 302, train_loss : 501.033, dev_loss : 375.169, train_accuracy : 0.875, dev_accuracy : 0.7169
@epoch 303, train_loss : 446.237, dev_loss : 386.36, train_accuracy : 0.898, dev_accuracy : 0.6988
@epoch 304, train_loss : 461.582, dev_loss : 327.085, train_accuracy : 0.904, dev_accuracy : 0.7108
@epoch 305, train_loss : 409.469, dev_loss : 323.079, train_accuracy : 0.914, dev_accuracy : 0.7249
@epoch 306, train_loss : 503.448, dev_loss : 451.896, train_accuracy : 0.876, dev_accuracy : 0.6667
@epoch 307, train_loss : 694.902, dev_loss : 484.851, train_accuracy : 0.799, dev_accuracy : 0.6807
@epoch 308, train_loss : 529.087, dev_loss : 396.681, train_accuracy : 0.885, dev_accuracy : 0.6787
@epoch 309, train_loss : 439.218, dev_loss : 420.039, train_accuracy : 0.892, dev_accuracy : 0.6827
@epoch 310, train_loss : 742.501, dev_loss : 438.482, train_accuracy : 0.807, dev_accuracy : 0.6787
@epoch 311, train_loss : 497.255, dev_loss : 453.729, train_accuracy : 0.883, dev_accuracy : 0.6787
@epoch 312, train_loss : 570.192, dev_loss : 462.031, train_accuracy : 0.883, dev_accuracy : 0.6747
@epoch 313, train_loss : 532.008, dev_loss : 377.32, train_accuracy : 0.837, dev_accuracy : 0.7028
@epoch 314, train_loss : 601.572, dev_loss : 371.964, train_accuracy : 0.885, dev_accuracy : 0.6707
@epoch 315, train_loss : 530.123, dev_loss : 360.563, train_accuracy : 0.911, dev_accuracy : 0.7149
@epoch 316, train_loss : 555.91, dev_loss : 437.719, train_accuracy : 0.852, dev_accuracy : 0.7028
@epoch 317, train_loss : 630.217, dev_loss : 647.694, train_accuracy : 0.841, dev_accuracy : 0.6145
@epoch 318, train_loss : 454.285, dev_loss : 366.37, train_accuracy : 0.897, dev_accuracy : 0.7048
@epoch 319, train_loss : 527.158, dev_loss : 412.153, train_accuracy : 0.881, dev_accuracy : 0.7149
@epoch 320, train_loss : 585.035, dev_loss : 488.04, train_accuracy : 0.867, dev_accuracy : 0.6486
@epoch 321, train_loss : 572.094, dev_loss : 387.35, train_accuracy : 0.852, dev_accuracy : 0.7028
@epoch 322, train_loss : 578.223, dev_loss : 399.985, train_accuracy : 0.896, dev_accuracy : 0.6948
@epoch 323, train_loss : 595.881, dev_loss : 463.418, train_accuracy : 0.874, dev_accuracy : 0.6566
@epoch 324, train_loss : 688.837, dev_loss : 465.236, train_accuracy : 0.812, dev_accuracy : 0.6807
@epoch 325, train_loss : 537.124, dev_loss : 355.859, train_accuracy : 0.905, dev_accuracy : 0.7048
@epoch 326, train_loss : 549.411, dev_loss : 485.51, train_accuracy : 0.869, dev_accuracy : 0.6486
@epoch 327, train_loss : 782.339, dev_loss : 515.478, train_accuracy : 0.793, dev_accuracy : 0.6827
@epoch 328, train_loss : 472.854, dev_loss : 375.627, train_accuracy : 0.912, dev_accuracy : 0.7209
@epoch 329, train_loss : 595.748, dev_loss : 570.919, train_accuracy : 0.841, dev_accuracy : 0.6104
@epoch 330, train_loss : 582.339, dev_loss : 438.965, train_accuracy : 0.847, dev_accuracy : 0.7028
@epoch 331, train_loss : 436.726, dev_loss : 401.181, train_accuracy : 0.914, dev_accuracy : 0.7108
@epoch 332, train_loss : 608.135, dev_loss : 503.151, train_accuracy : 0.87, dev_accuracy : 0.6526
@epoch 333, train_loss : 484.876, dev_loss : 395.211, train_accuracy : 0.876, dev_accuracy : 0.7108
@epoch 334, train_loss : 416.661, dev_loss : 393.006, train_accuracy : 0.921, dev_accuracy : 0.7209
@epoch 335, train_loss : 578.055, dev_loss : 511.696, train_accuracy : 0.874, dev_accuracy : 0.6546
@epoch 336, train_loss : 557.314, dev_loss : 399.146, train_accuracy : 0.879, dev_accuracy : 0.7088
@epoch 337, train_loss : 451.755, dev_loss : 386.968, train_accuracy : 0.913, dev_accuracy : 0.7149
@epoch 338, train_loss : 587.564, dev_loss : 588.531, train_accuracy : 0.843, dev_accuracy : 0.6145
@epoch 339, train_loss : 498.996, dev_loss : 367.511, train_accuracy : 0.864, dev_accuracy : 0.7088
@epoch 340, train_loss : 444.075, dev_loss : 379.01, train_accuracy : 0.896, dev_accuracy : 0.7108
@epoch 341, train_loss : 713.514, dev_loss : 630.655, train_accuracy : 0.814, dev_accuracy : 0.5863
@epoch 342, train_loss : 499.608, dev_loss : 406.957, train_accuracy : 0.853, dev_accuracy : 0.6988
@epoch 343, train_loss : 487.124, dev_loss : 383.94, train_accuracy : 0.906, dev_accuracy : 0.7048
@epoch 344, train_loss : 869.503, dev_loss : 672.135, train_accuracy : 0.795, dev_accuracy : 0.5663
@epoch 345, train_loss : 554.95, dev_loss : 444.792, train_accuracy : 0.854, dev_accuracy : 0.7008
@epoch 346, train_loss : 490.778, dev_loss : 366.73, train_accuracy : 0.875, dev_accuracy : 0.7088
@epoch 347, train_loss : 561.56, dev_loss : 494.836, train_accuracy : 0.857, dev_accuracy : 0.6325
@epoch 348, train_loss : 484.517, dev_loss : 373.864, train_accuracy : 0.881, dev_accuracy : 0.7169
@epoch 349, train_loss : 420.763, dev_loss : 355.468, train_accuracy : 0.925, dev_accuracy : 0.7209
@epoch 350, train_loss : 401.11, dev_loss : 396.751, train_accuracy : 0.898, dev_accuracy : 0.6787
@epoch 351, train_loss : 437.518, dev_loss : 385.791, train_accuracy : 0.895, dev_accuracy : 0.7169
@epoch 352, train_loss : 569.69, dev_loss : 404.346, train_accuracy : 0.904, dev_accuracy : 0.6948
@epoch 353, train_loss : 431.322, dev_loss : 393.146, train_accuracy : 0.928, dev_accuracy : 0.7149
@epoch 354, train_loss : 491.571, dev_loss : 402.282, train_accuracy : 0.921, dev_accuracy : 0.7209
@epoch 355, train_loss : 414.405, dev_loss : 390.546, train_accuracy : 0.928, dev_accuracy : 0.7149
@epoch 356, train_loss : 449.626, dev_loss : 389.319, train_accuracy : 0.889, dev_accuracy : 0.7209
@epoch 357, train_loss : 469.333, dev_loss : 332.285, train_accuracy : 0.918, dev_accuracy : 0.7209
@epoch 358, train_loss : 560.194, dev_loss : 439.231, train_accuracy : 0.901, dev_accuracy : 0.6767
@epoch 359, train_loss : 502.303, dev_loss : 377.703, train_accuracy : 0.881, dev_accuracy : 0.7149
@epoch 360, train_loss : 453.926, dev_loss : 439.791, train_accuracy : 0.912, dev_accuracy : 0.6968
@epoch 361, train_loss : 462.54, dev_loss : 377.224, train_accuracy : 0.919, dev_accuracy : 0.7229
@epoch 362, train_loss : 598.186, dev_loss : 368.896, train_accuracy : 0.844, dev_accuracy : 0.7008
@epoch 363, train_loss : 468.081, dev_loss : 412.132, train_accuracy : 0.903, dev_accuracy : 0.6767
@epoch 364, train_loss : 581.179, dev_loss : 403.588, train_accuracy : 0.903, dev_accuracy : 0.6767
@epoch 365, train_loss : 616.362, dev_loss : 410.282, train_accuracy : 0.834, dev_accuracy : 0.6928
@epoch 366, train_loss : 433.365, dev_loss : 389.029, train_accuracy : 0.926, dev_accuracy : 0.7189
@epoch 367, train_loss : 779.842, dev_loss : 670.309, train_accuracy : 0.815, dev_accuracy : 0.5863
@epoch 368, train_loss : 684.518, dev_loss : 476.964, train_accuracy : 0.823, dev_accuracy : 0.6787
@epoch 369, train_loss : 556.325, dev_loss : 401.149, train_accuracy : 0.863, dev_accuracy : 0.6988
@epoch 370, train_loss : 809.646, dev_loss : 656.715, train_accuracy : 0.823, dev_accuracy : 0.5924
@epoch 371, train_loss : 549.983, dev_loss : 406.951, train_accuracy : 0.929, dev_accuracy : 0.7209
@epoch 372, train_loss : 1202.83, dev_loss : 733.807, train_accuracy : 0.736, dev_accuracy : 0.6546
@epoch 373, train_loss : 601.825, dev_loss : 456.813, train_accuracy : 0.865, dev_accuracy : 0.7028
@epoch 374, train_loss : 1320.69, dev_loss : 1131.32, train_accuracy : 0.688, dev_accuracy : 0.4779
@epoch 375, train_loss : 540.193, dev_loss : 426.519, train_accuracy : 0.897, dev_accuracy : 0.6707
@epoch 376, train_loss : 1465.39, dev_loss : 737.42, train_accuracy : 0.719, dev_accuracy : 0.6466
@epoch 377, train_loss : 781.649, dev_loss : 520.771, train_accuracy : 0.807, dev_accuracy : 0.6827
@epoch 378, train_loss : 1758.35, dev_loss : 1359.13, train_accuracy : 0.64, dev_accuracy : 0.4598
@epoch 379, train_loss : 1023.16, dev_loss : 823.752, train_accuracy : 0.745, dev_accuracy : 0.5301
@epoch 380, train_loss : 1558.61, dev_loss : 986.826, train_accuracy : 0.699, dev_accuracy : 0.6446
@epoch 381, train_loss : 1937.16, dev_loss : 1101.99, train_accuracy : 0.692, dev_accuracy : 0.6406
@epoch 382, train_loss : 573.759, dev_loss : 481.031, train_accuracy : 0.905, dev_accuracy : 0.6847
@epoch 383, train_loss : 1973.41, dev_loss : 1379.45, train_accuracy : 0.634, dev_accuracy : 0.4558
@epoch 384, train_loss : 637.658, dev_loss : 505.322, train_accuracy : 0.885, dev_accuracy : 0.6667
@epoch 385, train_loss : 1980.91, dev_loss : 1086.06, train_accuracy : 0.69, dev_accuracy : 0.6426
@epoch 386, train_loss : 1695.14, dev_loss : 985.816, train_accuracy : 0.697, dev_accuracy : 0.6426
@epoch 387, train_loss : 776.423, dev_loss : 726.679, train_accuracy : 0.836, dev_accuracy : 0.6004
@epoch 388, train_loss : 1306.95, dev_loss : 1064.03, train_accuracy : 0.699, dev_accuracy : 0.4839
@epoch 389, train_loss : 554.574, dev_loss : 538.946, train_accuracy : 0.839, dev_accuracy : 0.6988
@epoch 390, train_loss : 947.328, dev_loss : 675.765, train_accuracy : 0.773, dev_accuracy : 0.6767
@epoch 391, train_loss : 566.877, dev_loss : 510.309, train_accuracy : 0.886, dev_accuracy : 0.6647
@epoch 392, train_loss : 657.385, dev_loss : 604.353, train_accuracy : 0.844, dev_accuracy : 0.6024
@epoch 393, train_loss : 736.869, dev_loss : 571.287, train_accuracy : 0.815, dev_accuracy : 0.6807
@epoch 394, train_loss : 506.627, dev_loss : 392.434, train_accuracy : 0.893, dev_accuracy : 0.7108
@epoch 395, train_loss : 1376.04, dev_loss : 1159.54, train_accuracy : 0.699, dev_accuracy : 0.4839
@epoch 396, train_loss : 620.215, dev_loss : 541.843, train_accuracy : 0.886, dev_accuracy : 0.6647
@epoch 397, train_loss : 1396.9, dev_loss : 837.437, train_accuracy : 0.733, dev_accuracy : 0.6526
@epoch 398, train_loss : 847.17, dev_loss : 618.527, train_accuracy : 0.802, dev_accuracy : 0.6787
@epoch 399, train_loss : 1429.37, dev_loss : 1164.53, train_accuracy : 0.671, dev_accuracy : 0.4719
@epoch 400, train_loss : 1093.7, dev_loss : 809.281, train_accuracy : 0.765, dev_accuracy : 0.5462
@epoch 401, train_loss : 1393.23, dev_loss : 800.968, train_accuracy : 0.742, dev_accuracy : 0.6586
@epoch 402, train_loss : 1303.68, dev_loss : 802.205, train_accuracy : 0.743, dev_accuracy : 0.6586
@epoch 403, train_loss : 821.316, dev_loss : 671.767, train_accuracy : 0.843, dev_accuracy : 0.6024
@epoch 404, train_loss : 750.882, dev_loss : 660.985, train_accuracy : 0.801, dev_accuracy : 0.5743
@epoch 405, train_loss : 812.584, dev_loss : 627.005, train_accuracy : 0.8, dev_accuracy : 0.6767
@epoch 406, train_loss : 783.159, dev_loss : 553.781, train_accuracy : 0.828, dev_accuracy : 0.6807
@epoch 407, train_loss : 887.931, dev_loss : 815.398, train_accuracy : 0.779, dev_accuracy : 0.5542
@epoch 408, train_loss : 716.553, dev_loss : 493.192, train_accuracy : 0.88, dev_accuracy : 0.6566
@epoch 409, train_loss : 1010.68, dev_loss : 653.957, train_accuracy : 0.779, dev_accuracy : 0.6787
@epoch 410, train_loss : 588.471, dev_loss : 470.957, train_accuracy : 0.855, dev_accuracy : 0.6988
@epoch 411, train_loss : 1250.18, dev_loss : 1000.43, train_accuracy : 0.732, dev_accuracy : 0.5141
@epoch 412, train_loss : 692.199, dev_loss : 620.38, train_accuracy : 0.839, dev_accuracy : 0.6044
@epoch 413, train_loss : 1202.39, dev_loss : 796.073, train_accuracy : 0.752, dev_accuracy : 0.6707
@epoch 414, train_loss : 836.524, dev_loss : 557.958, train_accuracy : 0.792, dev_accuracy : 0.6767
@epoch 415, train_loss : 1413.43, dev_loss : 1094.86, train_accuracy : 0.729, dev_accuracy : 0.51
@epoch 416, train_loss : 1022.64, dev_loss : 671.662, train_accuracy : 0.813, dev_accuracy : 0.5803
@epoch 417, train_loss : 1323.09, dev_loss : 712.074, train_accuracy : 0.74, dev_accuracy : 0.6546
@epoch 418, train_loss : 1188.74, dev_loss : 662.348, train_accuracy : 0.754, dev_accuracy : 0.6727
@epoch 419, train_loss : 941.44, dev_loss : 755.414, train_accuracy : 0.803, dev_accuracy : 0.5683
@epoch 420, train_loss : 1036.4, dev_loss : 723.18, train_accuracy : 0.812, dev_accuracy : 0.5803
@epoch 421, train_loss : 836.602, dev_loss : 549.474, train_accuracy : 0.81, dev_accuracy : 0.6807
@epoch 422, train_loss : 1207.11, dev_loss : 753.986, train_accuracy : 0.77, dev_accuracy : 0.6747
@epoch 423, train_loss : 496.165, dev_loss : 492.991, train_accuracy : 0.896, dev_accuracy : 0.6687
@epoch 424, train_loss : 664.796, dev_loss : 624.292, train_accuracy : 0.873, dev_accuracy : 0.6446
@epoch 425, train_loss : 487.565, dev_loss : 438.517, train_accuracy : 0.904, dev_accuracy : 0.7129
@epoch 426, train_loss : 560.057, dev_loss : 398.469, train_accuracy : 0.873, dev_accuracy : 0.7048
@epoch 427, train_loss : 560.915, dev_loss : 530.699, train_accuracy : 0.883, dev_accuracy : 0.6566
@epoch 428, train_loss : 358.217, dev_loss : 381.976, train_accuracy : 0.929, dev_accuracy : 0.7149
@epoch 429, train_loss : 581.383, dev_loss : 405.188, train_accuracy : 0.869, dev_accuracy : 0.6988
@epoch 430, train_loss : 440.496, dev_loss : 423.632, train_accuracy : 0.92, dev_accuracy : 0.7028
@epoch 431, train_loss : 400.039, dev_loss : 466.175, train_accuracy : 0.933, dev_accuracy : 0.7189
@epoch 432, train_loss : 570.92, dev_loss : 420.403, train_accuracy : 0.913, dev_accuracy : 0.7048
@epoch 433, train_loss : 397.413, dev_loss : 468.769, train_accuracy : 0.933, dev_accuracy : 0.7129
@epoch 434, train_loss : 417.53, dev_loss : 405.239, train_accuracy : 0.933, dev_accuracy : 0.7169
@epoch 435, train_loss : 502.41, dev_loss : 407.336, train_accuracy : 0.895, dev_accuracy : 0.7068
@epoch 436, train_loss : 394.159, dev_loss : 359.927, train_accuracy : 0.924, dev_accuracy : 0.7068
@epoch 437, train_loss : 427.755, dev_loss : 382.469, train_accuracy : 0.916, dev_accuracy : 0.6968
@epoch 438, train_loss : 411.247, dev_loss : 385.381, train_accuracy : 0.907, dev_accuracy : 0.7088
@epoch 439, train_loss : 416.441, dev_loss : 408.89, train_accuracy : 0.915, dev_accuracy : 0.6807
@epoch 440, train_loss : 444.402, dev_loss : 397.806, train_accuracy : 0.913, dev_accuracy : 0.7008
@epoch 441, train_loss : 391.365, dev_loss : 374.269, train_accuracy : 0.919, dev_accuracy : 0.7008
@epoch 442, train_loss : 612.389, dev_loss : 498.884, train_accuracy : 0.881, dev_accuracy : 0.6506
@epoch 443, train_loss : 508.627, dev_loss : 397.905, train_accuracy : 0.928, dev_accuracy : 0.7088
@epoch 444, train_loss : 670.583, dev_loss : 438.706, train_accuracy : 0.857, dev_accuracy : 0.6968
@epoch 445, train_loss : 549.96, dev_loss : 466.18, train_accuracy : 0.908, dev_accuracy : 0.6687
@epoch 446, train_loss : 572.11, dev_loss : 541.853, train_accuracy : 0.864, dev_accuracy : 0.6365
@epoch 447, train_loss : 685.524, dev_loss : 481.575, train_accuracy : 0.851, dev_accuracy : 0.6948
@epoch 448, train_loss : 498.264, dev_loss : 386.954, train_accuracy : 0.903, dev_accuracy : 0.7088
@epoch 449, train_loss : 548.868, dev_loss : 588.305, train_accuracy : 0.857, dev_accuracy : 0.6265
@epoch 450, train_loss : 333.675, dev_loss : 372.046, train_accuracy : 0.935, dev_accuracy : 0.7129
@epoch 451, train_loss : 543.274, dev_loss : 474.839, train_accuracy : 0.861, dev_accuracy : 0.6968
@epoch 452, train_loss : 413.931, dev_loss : 420.845, train_accuracy : 0.906, dev_accuracy : 0.6627
